time,Gain
2022-11-15 10:36:01.0360,27.54
2022-11-15 10:36:01.0360,27.54
2022-11-15 10:36:01.0360,26.281795501708984
2022-11-15 10:36:01.0450,26.28
2022-11-15 10:36:01.0550,26.28
2022-11-15 10:36:01.0650,26.28
2022-11-15 10:36:01.0750,26.28
2022-11-15 10:36:01.0850,26.28
2022-11-15 10:36:01.0950,26.28
2022-11-15 10:36:01.1360,26.28
2022-11-15 10:36:01.1360,26.28
2022-11-15 10:36:01.1370,26.28
2022-11-15 10:36:01.1370,26.28
2022-11-15 10:36:01.1370,24.026409149169922
2022-11-15 10:36:01.1450,24.03
2022-11-15 10:36:01.1540,24.03
2022-11-15 10:36:01.1640,24.03
2022-11-15 10:36:01.1740,24.03
2022-11-15 10:36:01.1840,24.03
2022-11-15 10:36:01.1940,24.03
2022-11-15 10:36:01.2370,24.03
2022-11-15 10:36:01.2370,24.03
2022-11-15 10:36:01.2370,24.03
2022-11-15 10:36:01.2370,24.03
2022-11-15 10:36:01.2380,25.406024932861328
2022-11-15 10:36:01.2440,25.41
2022-11-15 10:36:01.2540,25.41
2022-11-15 10:36:01.2640,25.41
2022-11-15 10:36:01.2740,25.41
2022-11-15 10:36:01.2830,25.41
2022-11-15 10:36:01.2940,25.41
2022-11-15 10:36:01.3360,25.41
2022-11-15 10:36:01.3360,25.41
2022-11-15 10:36:01.3360,25.41
2022-11-15 10:36:01.3360,25.41
2022-11-15 10:36:01.3370,24.325271606445312
2022-11-15 10:36:01.3430,24.33
2022-11-15 10:36:01.3530,24.33
2022-11-15 10:36:01.3630,24.33
2022-11-15 10:36:01.3730,24.33
2022-11-15 10:36:01.3830,24.33
2022-11-15 10:36:01.3930,24.33
2022-11-15 10:36:01.4030,24.33
2022-11-15 10:36:01.4350,24.33
2022-11-15 10:36:01.4350,24.33
2022-11-15 10:36:01.4360,24.33
2022-11-15 10:36:01.4360,24.468006134033203
2022-11-15 10:36:01.4420,24.47
2022-11-15 10:36:01.4520,24.47
2022-11-15 10:36:01.4620,24.47
2022-11-15 10:36:01.4720,24.47
2022-11-15 10:36:01.4820,24.47
2022-11-15 10:36:01.4920,24.47
2022-11-15 10:36:01.5020,24.47
2022-11-15 10:36:01.5340,24.47
2022-11-15 10:36:01.5350,24.47
2022-11-15 10:36:01.5350,24.47
2022-11-15 10:36:01.5350,27.405757904052734
2022-11-15 10:36:01.5420,27.41
2022-11-15 10:36:01.5520,27.41
2022-11-15 10:36:01.5620,27.41
2022-11-15 10:36:01.5720,27.41
2022-11-15 10:36:01.5810,27.41
2022-11-15 10:36:01.5910,27.41
2022-11-15 10:36:01.6010,27.41
2022-11-15 10:36:01.6350,27.41
2022-11-15 10:36:01.6360,27.41
2022-11-15 10:36:01.6360,27.41
2022-11-15 10:36:01.6360,25.92707061767578
2022-11-15 10:36:01.6410,25.93
2022-11-15 10:36:01.6510,25.93
2022-11-15 10:36:01.6610,25.93
2022-11-15 10:36:01.6710,25.93
2022-11-15 10:36:01.6810,25.93
2022-11-15 10:36:01.6910,25.93
2022-11-15 10:36:01.7010,25.93
2022-11-15 10:36:01.7350,25.93
2022-11-15 10:36:01.7360,25.93
2022-11-15 10:36:01.7360,25.93
2022-11-15 10:36:01.7360,25.4560546875
2022-11-15 10:36:01.7400,25.46
2022-11-15 10:36:01.7500,25.46
2022-11-15 10:36:01.7600,25.46
2022-11-15 10:36:01.7700,25.46
2022-11-15 10:36:01.7800,25.46
2022-11-15 10:36:01.7900,25.46
2022-11-15 10:36:01.8000,25.46
2022-11-15 10:36:01.8350,25.46
2022-11-15 10:36:01.8350,25.46
2022-11-15 10:36:01.8350,25.46
2022-11-15 10:36:01.8360,23.494449615478516
2022-11-15 10:36:01.8400,23.49
2022-11-15 10:36:01.8500,23.49
2022-11-15 10:36:01.8590,23.49
2022-11-15 10:36:01.8690,23.49
2022-11-15 10:36:01.8790,23.49
2022-11-15 10:36:01.8890,23.49
2022-11-15 10:36:01.8990,23.49
2022-11-15 10:36:01.9340,23.49
2022-11-15 10:36:01.9350,23.49
2022-11-15 10:36:01.9350,23.49
2022-11-15 10:36:01.9350,24.507617950439453
2022-11-15 10:36:01.9390,24.51
2022-11-15 10:36:01.9490,24.51
2022-11-15 10:36:01.9590,24.51
2022-11-15 10:36:01.9690,24.51
2022-11-15 10:36:01.9790,24.51
2022-11-15 10:36:01.9890,24.51
2022-11-15 10:36:01.9980,24.51
2022-11-15 10:36:02.0350,24.51
2022-11-15 10:36:02.0350,24.51
2022-11-15 10:36:02.0350,24.51
2022-11-15 10:36:02.0350,28.64828109741211
2022-11-15 10:36:02.0380,28.65
2022-11-15 10:36:02.0480,28.65
2022-11-15 10:36:02.0580,28.65
2022-11-15 10:36:02.0680,28.65
2022-11-15 10:36:02.0780,28.65
2022-11-15 10:36:02.0880,28.65
2022-11-15 10:36:02.0980,28.65
2022-11-15 10:36:02.1350,28.65
2022-11-15 10:36:02.1350,28.65
2022-11-15 10:36:02.1350,28.65
2022-11-15 10:36:02.1360,25.93979263305664
2022-11-15 10:36:02.1380,25.94
2022-11-15 10:36:02.1470,25.94
2022-11-15 10:36:02.1570,25.94
2022-11-15 10:36:02.1670,25.94
2022-11-15 10:36:02.1770,25.94
2022-11-15 10:36:02.1870,25.94
2022-11-15 10:36:02.1970,25.94
2022-11-15 10:36:02.2350,25.94
2022-11-15 10:36:02.2350,25.94
2022-11-15 10:36:02.2360,25.94
2022-11-15 10:36:02.2360,24.022552490234375
2022-11-15 10:36:02.2370,24.02
2022-11-15 10:36:02.2470,24.02
2022-11-15 10:36:02.2570,24.02
2022-11-15 10:36:02.2670,24.02
2022-11-15 10:36:02.2770,24.02
2022-11-15 10:36:02.2870,24.02
2022-11-15 10:36:02.2960,24.02
2022-11-15 10:36:02.3350,24.02
2022-11-15 10:36:02.3350,24.02
2022-11-15 10:36:02.3350,24.02
2022-11-15 10:36:02.3350,22.49221420288086
2022-11-15 10:36:02.3360,22.49
2022-11-15 10:36:02.3460,22.49
2022-11-15 10:36:02.3560,22.49
2022-11-15 10:36:02.3660,22.49
2022-11-15 10:36:02.3760,22.49
2022-11-15 10:36:02.3860,22.49
2022-11-15 10:36:02.3960,22.49
2022-11-15 10:36:02.4350,22.49
2022-11-15 10:36:02.4350,22.49
2022-11-15 10:36:02.4350,22.49
2022-11-15 10:36:02.4350,22.49
2022-11-15 10:36:02.4360,23.48584747314453
2022-11-15 10:36:02.4450,23.49
2022-11-15 10:36:02.4550,23.49
2022-11-15 10:36:02.4650,23.49
2022-11-15 10:36:02.4750,23.49
2022-11-15 10:36:02.4850,23.49
2022-11-15 10:36:02.4950,23.49
2022-11-15 10:36:02.5350,23.49
2022-11-15 10:36:02.5350,23.49
2022-11-15 10:36:02.5350,23.49
2022-11-15 10:36:02.5350,23.49
2022-11-15 10:36:02.5360,22.61063003540039
2022-11-15 10:36:02.5450,22.61
2022-11-15 10:36:02.5550,22.61
2022-11-15 10:36:02.5650,22.61
2022-11-15 10:36:02.5750,22.61
2022-11-15 10:36:02.5850,22.61
2022-11-15 10:36:02.6170,22.61
2022-11-15 10:36:02.6170,22.61
2022-11-15 10:36:02.6170,22.61
2022-11-15 10:36:02.6240,22.61
2022-11-15 10:36:02.6340,23.997146606445312
2022-11-15 10:36:02.6340,24.0
2022-11-15 10:36:02.6440,24.0
2022-11-15 10:36:02.6540,24.0
2022-11-15 10:36:02.6640,24.0
2022-11-15 10:36:02.6740,24.0
2022-11-15 10:36:02.6840,24.0
2022-11-15 10:36:02.7190,24.0
2022-11-15 10:36:02.7190,24.0
2022-11-15 10:36:02.7190,24.0
2022-11-15 10:36:02.7230,24.0
2022-11-15 10:36:02.7330,24.0
2022-11-15 10:36:02.7340,22.241580963134766
2022-11-15 10:36:02.7430,22.24
2022-11-15 10:36:02.7530,22.24
2022-11-15 10:36:02.7630,22.24
2022-11-15 10:36:02.7730,22.24
2022-11-15 10:36:02.7830,22.24
2022-11-15 10:36:02.8180,22.24
2022-11-15 10:36:02.8180,22.24
2022-11-15 10:36:02.8190,22.24
2022-11-15 10:36:02.8230,22.24
2022-11-15 10:36:02.8330,22.24
2022-11-15 10:36:02.8340,27.892627716064453
2022-11-15 10:36:02.8430,27.89
2022-11-15 10:36:02.8520,27.89
2022-11-15 10:36:02.8630,27.89
2022-11-15 10:36:02.8730,27.89
2022-11-15 10:36:02.8830,27.89
2022-11-15 10:36:02.9180,27.89
2022-11-15 10:36:02.9190,27.89
2022-11-15 10:36:02.9190,27.89
2022-11-15 10:36:02.9220,27.89
2022-11-15 10:36:02.9320,27.89
2022-11-15 10:36:02.9340,28.896251678466797
2022-11-15 10:36:02.9420,28.9
2022-11-15 10:36:02.9520,28.9
2022-11-15 10:36:02.9620,28.9
2022-11-15 10:36:02.9720,28.9
2022-11-15 10:36:02.9820,28.9
2022-11-15 10:36:03.0180,28.9
2022-11-15 10:36:03.0180,28.9
2022-11-15 10:36:03.0180,28.9
2022-11-15 10:36:03.0210,28.9
2022-11-15 10:36:03.0310,28.9
2022-11-15 10:36:03.0340,27.659820556640625
2022-11-15 10:36:03.0410,27.66
2022-11-15 10:36:03.0510,27.66
2022-11-15 10:36:03.0610,27.66
2022-11-15 10:36:03.0710,27.66
2022-11-15 10:36:03.0810,27.66
2022-11-15 10:36:03.1180,27.66
2022-11-15 10:36:03.1180,27.66
2022-11-15 10:36:03.1190,27.66
2022-11-15 10:36:03.1210,27.66
2022-11-15 10:36:03.1310,27.66
2022-11-15 10:36:03.1340,24.741527557373047
2022-11-15 10:36:03.1410,24.74
2022-11-15 10:36:03.1510,24.74
2022-11-15 10:36:03.1610,24.74
2022-11-15 10:36:03.1700,24.74
2022-11-15 10:36:03.1800,24.74
2022-11-15 10:36:03.2190,24.74
2022-11-15 10:36:03.2190,24.74
2022-11-15 10:36:03.2190,24.74
2022-11-15 10:36:03.2200,24.74
2022-11-15 10:36:03.2300,24.74
2022-11-15 10:36:03.2340,22.653175354003906
2022-11-15 10:36:03.2400,22.65
2022-11-15 10:36:03.2500,22.65
2022-11-15 10:36:03.2600,22.65
2022-11-15 10:36:03.2700,22.65
2022-11-15 10:36:03.2800,22.65
2022-11-15 10:36:03.3180,22.65
2022-11-15 10:36:03.3180,22.65
2022-11-15 10:36:03.3180,22.65
2022-11-15 10:36:03.3190,22.65
2022-11-15 10:36:03.3290,22.65
2022-11-15 10:36:03.3340,22.27878189086914
2022-11-15 10:36:03.3390,22.28
2022-11-15 10:36:03.3490,22.28
2022-11-15 10:36:03.3590,22.28
2022-11-15 10:36:03.3690,22.28
2022-11-15 10:36:03.3790,22.28
2022-11-15 10:36:03.4190,22.28
2022-11-15 10:36:03.4190,22.28
2022-11-15 10:36:03.4190,22.28
2022-11-15 10:36:03.4190,22.28
2022-11-15 10:36:03.4290,22.28
2022-11-15 10:36:03.4340,27.158355712890625
2022-11-15 10:36:03.4390,27.16
2022-11-15 10:36:03.4480,27.16
2022-11-15 10:36:03.4580,27.16
2022-11-15 10:36:03.4680,27.16
2022-11-15 10:36:03.4780,27.16
2022-11-15 10:36:03.5190,27.16
2022-11-15 10:36:03.5200,27.16
2022-11-15 10:36:03.5200,27.16
2022-11-15 10:36:03.5200,27.16
2022-11-15 10:36:03.5280,27.16
2022-11-15 10:36:03.5340,25.27657699584961
2022-11-15 10:36:03.5380,25.28
2022-11-15 10:36:03.5480,25.28
2022-11-15 10:36:03.5580,25.28
2022-11-15 10:36:03.5680,25.28
2022-11-15 10:36:03.5780,25.28
2022-11-15 10:36:03.6180,25.28
2022-11-15 10:36:03.6180,25.28
2022-11-15 10:36:03.6190,25.28
2022-11-15 10:36:03.6190,25.28
2022-11-15 10:36:03.6270,25.28
2022-11-15 10:36:03.6330,24.77288055419922
2022-11-15 10:36:03.6370,24.77
2022-11-15 10:36:03.6470,24.77
2022-11-15 10:36:03.6570,24.77
2022-11-15 10:36:03.6670,24.77
2022-11-15 10:36:03.6770,24.77
2022-11-15 10:36:03.7180,24.77
2022-11-15 10:36:03.7190,24.77
2022-11-15 10:36:03.7190,24.77
2022-11-15 10:36:03.7190,24.77
2022-11-15 10:36:03.7270,24.77
2022-11-15 10:36:03.7330,23.101322174072266
2022-11-15 10:36:03.7360,23.1
2022-11-15 10:36:03.7460,23.1
2022-11-15 10:36:03.7560,23.1
2022-11-15 10:36:03.7660,23.1
2022-11-15 10:36:03.7760,23.1
2022-11-15 10:36:03.8180,23.1
2022-11-15 10:36:03.8180,23.1
2022-11-15 10:36:03.8180,23.1
2022-11-15 10:36:03.8190,23.1
2022-11-15 10:36:03.8260,23.1
2022-11-15 10:36:03.8330,22.806476593017578
2022-11-15 10:36:03.8360,22.81
2022-11-15 10:36:03.8460,22.81
2022-11-15 10:36:03.8560,22.81
2022-11-15 10:36:03.8660,22.81
2022-11-15 10:36:03.8760,22.81
2022-11-15 10:36:03.9180,22.81
2022-11-15 10:36:03.9180,22.81
2022-11-15 10:36:03.9180,22.81
2022-11-15 10:36:03.9190,22.81
2022-11-15 10:36:03.9250,22.81
2022-11-15 10:36:03.9330,23.58074951171875
2022-11-15 10:36:03.9350,23.58
2022-11-15 10:36:03.9450,23.58
2022-11-15 10:36:03.9550,23.58
2022-11-15 10:36:03.9650,23.58
2022-11-15 10:36:03.9750,23.58
2022-11-15 10:36:04.0180,23.58
2022-11-15 10:36:04.0180,23.58
2022-11-15 10:36:04.0180,23.58
2022-11-15 10:36:04.0180,23.58
2022-11-15 10:36:04.0240,23.58
2022-11-15 10:36:04.0340,26.380523681640625
2022-11-15 10:36:04.0340,26.38
2022-11-15 10:36:04.0440,26.38
2022-11-15 10:36:04.0540,26.38
2022-11-15 10:36:04.0640,26.38
2022-11-15 10:36:04.0740,26.38
2022-11-15 10:36:04.1180,26.38
2022-11-15 10:36:04.1180,26.38
2022-11-15 10:36:04.1180,26.38
2022-11-15 10:36:04.1180,26.38
2022-11-15 10:36:04.1240,26.38
2022-11-15 10:36:04.1340,24.74411392211914
2022-11-15 10:36:04.1340,26.38
2022-11-15 10:36:04.1440,24.74
2022-11-15 10:36:04.1540,24.74
2022-11-15 10:36:04.1630,24.74
2022-11-15 10:36:04.1740,24.74
2022-11-15 10:36:04.2180,24.74
2022-11-15 10:36:04.2180,24.74
2022-11-15 10:36:04.2190,24.74
2022-11-15 10:36:04.2190,24.74
2022-11-15 10:36:04.2230,24.74
2022-11-15 10:36:04.2330,24.74
2022-11-15 10:36:04.2340,23.36037826538086
2022-11-15 10:36:04.2430,23.36
2022-11-15 10:36:04.2530,23.36
2022-11-15 10:36:04.2630,23.36
2022-11-15 10:36:04.2730,23.36
2022-11-15 10:36:04.3180,23.36
2022-11-15 10:36:04.3180,23.36
2022-11-15 10:36:04.3180,23.36
2022-11-15 10:36:04.3180,23.36
2022-11-15 10:36:04.3220,23.36
2022-11-15 10:36:04.3320,23.36
2022-11-15 10:36:04.3340,23.863250732421875
2022-11-15 10:36:04.3420,23.86
2022-11-15 10:36:04.3520,23.86
2022-11-15 10:36:04.3620,23.86
2022-11-15 10:36:04.3720,23.86
2022-11-15 10:36:04.3820,23.86
2022-11-15 10:36:04.4190,23.86
2022-11-15 10:36:04.4190,23.86
2022-11-15 10:36:04.4190,23.86
2022-11-15 10:36:04.4220,23.86
2022-11-15 10:36:04.4320,23.86
2022-11-15 10:36:04.4340,25.71249771118164
2022-11-15 10:36:04.4420,25.71
2022-11-15 10:36:04.4510,25.71
2022-11-15 10:36:04.4610,25.71
2022-11-15 10:36:04.4710,25.71
2022-11-15 10:36:04.4810,25.71
2022-11-15 10:36:04.5180,25.71
2022-11-15 10:36:04.5190,25.71
2022-11-15 10:36:04.5190,25.71
2022-11-15 10:36:04.5210,25.71
2022-11-15 10:36:04.5310,25.71
2022-11-15 10:36:04.5340,24.312164306640625
2022-11-15 10:36:04.5410,24.31
2022-11-15 10:36:04.5510,24.31
2022-11-15 10:36:04.5610,24.31
2022-11-15 10:36:04.5710,24.31
2022-11-15 10:36:04.5810,24.31
2022-11-15 10:36:04.6180,24.31
2022-11-15 10:36:04.6180,24.31
2022-11-15 10:36:04.6180,24.31
2022-11-15 10:36:04.6200,24.31
2022-11-15 10:36:04.6300,24.31
2022-11-15 10:36:04.6340,23.936168670654297
2022-11-15 10:36:04.6400,23.94
2022-11-15 10:36:04.6500,23.94
2022-11-15 10:36:04.6600,23.94
2022-11-15 10:36:04.6700,23.94
2022-11-15 10:36:04.6800,23.94
2022-11-15 10:36:04.7180,23.94
2022-11-15 10:36:04.7180,23.94
2022-11-15 10:36:04.7180,23.94
2022-11-15 10:36:04.7200,23.94
2022-11-15 10:36:04.7300,23.94
2022-11-15 10:36:04.7340,25.995494842529297
2022-11-15 10:36:04.7400,26.0
2022-11-15 10:36:04.7490,26.0
2022-11-15 10:36:04.7590,26.0
2022-11-15 10:36:04.7690,26.0
2022-11-15 10:36:04.7790,26.0
2022-11-15 10:36:04.8180,26.0
2022-11-15 10:36:04.8180,26.0
2022-11-15 10:36:04.8180,26.0
2022-11-15 10:36:04.8190,26.0
2022-11-15 10:36:04.8290,26.0
2022-11-15 10:36:04.8340,23.929115295410156
2022-11-15 10:36:04.8390,23.93
2022-11-15 10:36:04.8490,23.93
2022-11-15 10:36:04.8590,23.93
2022-11-15 10:36:04.8690,23.93
2022-11-15 10:36:04.8790,23.93
2022-11-15 10:36:04.9180,23.93
2022-11-15 10:36:04.9180,23.93
2022-11-15 10:36:04.9190,23.93
2022-11-15 10:36:04.9190,23.93
2022-11-15 10:36:04.9280,23.93
2022-11-15 10:36:04.9330,21.488643646240234
2022-11-15 10:36:04.9380,21.49
2022-11-15 10:36:04.9490,21.49
2022-11-15 10:36:04.9580,21.49
2022-11-15 10:36:04.9690,21.49
2022-11-15 10:36:04.9780,21.49
2022-11-15 10:36:05.0180,21.49
2022-11-15 10:36:05.0180,21.49
2022-11-15 10:36:05.0190,21.49
2022-11-15 10:36:05.0190,21.49
2022-11-15 10:36:05.0290,21.49
2022-11-15 10:36:05.0330,21.63166046142578
2022-11-15 10:36:05.0380,21.63
2022-11-15 10:36:05.0490,21.63
2022-11-15 10:36:05.0590,21.63
2022-11-15 10:36:05.0690,21.63
2022-11-15 10:36:05.0790,21.63
2022-11-15 10:36:05.1180,21.63
2022-11-15 10:36:05.1190,21.63
2022-11-15 10:36:05.1190,21.63
2022-11-15 10:36:05.1190,21.63
2022-11-15 10:36:05.1290,21.63
2022-11-15 10:36:05.1330,20.611164093017578
2022-11-15 10:36:05.1390,20.61
2022-11-15 10:36:05.1490,20.61
2022-11-15 10:36:05.1590,20.61
2022-11-15 10:36:05.1690,20.61
2022-11-15 10:36:05.1790,20.61
2022-11-15 10:36:05.2180,20.61
2022-11-15 10:36:05.2180,20.61
2022-11-15 10:36:05.2180,20.61
2022-11-15 10:36:05.2190,20.61
2022-11-15 10:36:05.2290,20.61
2022-11-15 10:36:05.2330,27.54875946044922
2022-11-15 10:36:05.2390,27.55
2022-11-15 10:36:05.2490,27.55
2022-11-15 10:36:05.2590,27.55
2022-11-15 10:36:05.2690,27.55
2022-11-15 10:36:05.2790,27.55
2022-11-15 10:36:05.3180,27.55
2022-11-15 10:36:05.3180,27.55
2022-11-15 10:36:05.3180,27.55
2022-11-15 10:36:05.3190,27.55
2022-11-15 10:36:05.3290,27.55
2022-11-15 10:36:05.3330,28.059589385986328
2022-11-15 10:36:05.3390,28.06
2022-11-15 10:36:05.3490,28.06
2022-11-15 10:36:05.3590,28.06
2022-11-15 10:36:05.3690,28.06
2022-11-15 10:36:05.3790,28.06
2022-11-15 10:36:05.4180,28.06
2022-11-15 10:36:05.4190,28.06
2022-11-15 10:36:05.4190,28.06
2022-11-15 10:36:05.4190,28.06
2022-11-15 10:36:05.4290,28.06
2022-11-15 10:36:05.4340,25.938705444335938
2022-11-15 10:36:05.4390,25.94
2022-11-15 10:36:05.4490,25.94
2022-11-15 10:36:05.4590,25.94
2022-11-15 10:36:05.4690,25.94
2022-11-15 10:36:05.4790,25.94
2022-11-15 10:36:05.5180,25.94
2022-11-15 10:36:05.5180,25.94
2022-11-15 10:36:05.5180,25.94
2022-11-15 10:36:05.5190,25.94
2022-11-15 10:36:05.5290,25.94
2022-11-15 10:36:05.5340,23.23174285888672
2022-11-15 10:36:05.5390,23.23
2022-11-15 10:36:05.5490,23.23
2022-11-15 10:36:05.5590,23.23
2022-11-15 10:36:05.5700,23.23
2022-11-15 10:36:05.5790,23.23
2022-11-15 10:36:05.6180,23.23
2022-11-15 10:36:05.6190,23.23
2022-11-15 10:36:05.6190,23.23
2022-11-15 10:36:05.6190,23.23
2022-11-15 10:36:05.6300,23.23
2022-11-15 10:36:05.6340,21.17026138305664
2022-11-15 10:36:05.6390,21.17
2022-11-15 10:36:05.6490,21.17
2022-11-15 10:36:05.6590,21.17
2022-11-15 10:36:05.6700,21.17
2022-11-15 10:36:05.6800,21.17
2022-11-15 10:36:05.7180,21.17
2022-11-15 10:36:05.7190,21.17
2022-11-15 10:36:05.7190,21.17
2022-11-15 10:36:05.7190,21.17
2022-11-15 10:36:05.7300,21.17
2022-11-15 10:36:05.7340,21.916908264160156
2022-11-15 10:36:05.7400,21.92
2022-11-15 10:36:05.7500,21.92
2022-11-15 10:36:05.7600,21.92
2022-11-15 10:36:05.7700,21.92
2022-11-15 10:36:05.7800,21.92
2022-11-15 10:36:05.8180,21.92
2022-11-15 10:36:05.8180,21.92
2022-11-15 10:36:05.8180,21.92
2022-11-15 10:36:05.8200,21.92
2022-11-15 10:36:05.8300,21.92
2022-11-15 10:36:05.8340,20.92235565185547
2022-11-15 10:36:05.8400,20.92
2022-11-15 10:36:05.8500,20.92
2022-11-15 10:36:05.8600,20.92
2022-11-15 10:36:05.8700,20.92
2022-11-15 10:36:05.8800,20.92
2022-11-15 10:36:05.9180,20.92
2022-11-15 10:36:05.9180,20.92
2022-11-15 10:36:05.9180,20.92
2022-11-15 10:36:05.9200,20.92
2022-11-15 10:36:05.9300,20.92
2022-11-15 10:36:05.9340,21.915699005126953
2022-11-15 10:36:05.9400,21.92
2022-11-15 10:36:05.9500,21.92
2022-11-15 10:36:05.9600,21.92
2022-11-15 10:36:05.9700,21.92
2022-11-15 10:36:06.0180,21.92
2022-11-15 10:36:06.0180,21.92
2022-11-15 10:36:06.0190,21.92
2022-11-15 10:36:06.0190,21.92
2022-11-15 10:36:06.0200,21.92
2022-11-15 10:36:06.0300,21.92
2022-11-15 10:36:06.0340,21.466876983642578
2022-11-15 10:36:06.0400,21.47
2022-11-15 10:36:06.0500,21.47
2022-11-15 10:36:06.0600,21.47
2022-11-15 10:36:06.0710,21.47
2022-11-15 10:36:06.1180,21.47
2022-11-15 10:36:06.1180,21.47
2022-11-15 10:36:06.1180,21.47
2022-11-15 10:36:06.1180,21.47
2022-11-15 10:36:06.1200,21.47
2022-11-15 10:36:06.1300,21.47
2022-11-15 10:36:06.1340,22.728866577148438
2022-11-15 10:36:06.1400,22.73
2022-11-15 10:36:06.1500,22.73
2022-11-15 10:36:06.1600,22.73
2022-11-15 10:36:06.1700,22.73
2022-11-15 10:36:06.2180,22.73
2022-11-15 10:36:06.2180,22.73
2022-11-15 10:36:06.2180,22.73
2022-11-15 10:36:06.2180,22.73
2022-11-15 10:36:06.2200,22.73
2022-11-15 10:36:06.2300,22.73
2022-11-15 10:36:06.2340,22.105701446533203
2022-11-15 10:36:06.2400,22.11
2022-11-15 10:36:06.2500,22.11
2022-11-15 10:36:06.2610,22.11
2022-11-15 10:36:06.2700,22.11
2022-11-15 10:36:06.3170,22.11
2022-11-15 10:36:06.3170,22.11
2022-11-15 10:36:06.3180,22.11
2022-11-15 10:36:06.3180,22.11
2022-11-15 10:36:06.3200,22.11
2022-11-15 10:36:06.3310,22.11
2022-11-15 10:36:06.3330,24.231414794921875
2022-11-15 10:36:06.3410,24.23
2022-11-15 10:36:06.3510,24.23
2022-11-15 10:36:06.3610,24.23
2022-11-15 10:36:06.3710,24.23
2022-11-15 10:36:06.4180,24.23
2022-11-15 10:36:06.4180,24.23
2022-11-15 10:36:06.4180,24.23
2022-11-15 10:36:06.4190,24.23
2022-11-15 10:36:06.4210,24.23
2022-11-15 10:36:06.4310,24.23
2022-11-15 10:36:06.4330,22.310962677001953
2022-11-15 10:36:06.4410,22.31
2022-11-15 10:36:06.4510,22.31
2022-11-15 10:36:06.4610,22.31
2022-11-15 10:36:06.4710,22.31
2022-11-15 10:36:06.5180,22.31
2022-11-15 10:36:06.5180,22.31
2022-11-15 10:36:06.5180,22.31
2022-11-15 10:36:06.5180,22.31
2022-11-15 10:36:06.5210,22.31
2022-11-15 10:36:06.5310,22.31
2022-11-15 10:36:06.5340,26.961380004882812
2022-11-15 10:36:06.5410,26.96
2022-11-15 10:36:06.5510,26.96
2022-11-15 10:36:06.5610,26.96
2022-11-15 10:36:06.5710,26.96
2022-11-15 10:36:06.6180,26.96
2022-11-15 10:36:06.6180,26.96
2022-11-15 10:36:06.6190,26.96
2022-11-15 10:36:06.6190,26.96
2022-11-15 10:36:06.6210,26.96
2022-11-15 10:36:06.6310,26.96
2022-11-15 10:36:06.6340,28.636741638183594
2022-11-15 10:36:06.6410,28.64
2022-11-15 10:36:06.6510,28.64
2022-11-15 10:36:06.6610,28.64
2022-11-15 10:36:06.6710,28.64
2022-11-15 10:36:06.7180,28.64
2022-11-15 10:36:06.7180,28.64
2022-11-15 10:36:06.7180,28.64
2022-11-15 10:36:06.7180,28.64
2022-11-15 10:36:06.7210,28.64
2022-11-15 10:36:06.7310,28.64
2022-11-15 10:36:06.7340,26.326263427734375
2022-11-15 10:36:06.7410,26.33
2022-11-15 10:36:06.7510,26.33
2022-11-15 10:36:06.7610,26.33
2022-11-15 10:36:06.7710,26.33
2022-11-15 10:36:06.8180,26.33
2022-11-15 10:36:06.8180,26.33
2022-11-15 10:36:06.8180,26.33
2022-11-15 10:36:06.8180,26.33
2022-11-15 10:36:06.8210,26.33
2022-11-15 10:36:06.8310,26.33
2022-11-15 10:36:06.8340,26.625629425048828
2022-11-15 10:36:06.8410,26.63
2022-11-15 10:36:06.8510,26.63
2022-11-15 10:36:06.8610,26.63
2022-11-15 10:36:06.8710,26.63
2022-11-15 10:36:06.9170,26.63
2022-11-15 10:36:06.9180,26.63
2022-11-15 10:36:06.9180,26.63
2022-11-15 10:36:06.9180,26.63
2022-11-15 10:36:06.9210,26.63
2022-11-15 10:36:06.9310,26.63
2022-11-15 10:36:06.9340,25.230552673339844
2022-11-15 10:36:06.9410,25.23
2022-11-15 10:36:06.9510,25.23
2022-11-15 10:36:06.9610,25.23
2022-11-15 10:36:06.9720,25.23
2022-11-15 10:36:07.0180,25.23
2022-11-15 10:36:07.0180,25.23
2022-11-15 10:36:07.0190,25.23
2022-11-15 10:36:07.0190,25.23
2022-11-15 10:36:07.0210,25.23
2022-11-15 10:36:07.0310,25.23
2022-11-15 10:36:07.0340,24.151878356933594
2022-11-15 10:36:07.0420,24.15
2022-11-15 10:36:07.0520,24.15
2022-11-15 10:36:07.0620,24.15
2022-11-15 10:36:07.0720,24.15
2022-11-15 10:36:07.1180,24.15
2022-11-15 10:36:07.1180,24.15
2022-11-15 10:36:07.1180,24.15
2022-11-15 10:36:07.1180,24.15
